BMS软件专家,25-30k·15薪,苏州,5-10年,本科及以上,职责描述：1. 负责STM32、NXP、Infineon、华大、新芯等各类MCU的软件平台开发工作；2. 负责电路板上各类外围IC驱动的开发；3. 负责bootloader程序开发；4. 负责客户软件控制技术需求对接；5. 负责根据客户软件技术需求开发应用层功能软件；6. 负责嵌入式操作系统移植和简单调度器、文件系统的设计开发；7. 负责售后软件问题的分析和关闭；任职资格:1、熟悉计算机体系与结构、微机原理、操作系统、编译原理；2、熟练地使用嵌入式C语言，具有良好的代码习惯；3、精通CAN、Uart、IIC、SPI等通讯原理和协议；4、精通STM32各类常用芯片底层平台开发，能熟练使用CubeMx配置工具，精通STM32各类常用芯片固件库和HAL库开发；5、熟练移植FreeRTOS和UCOSII操作系统；6、具备一定的硬件基础，能看懂电路原理图，熟悉各类常见IC器件（包括Flash/EEPROM）性能和应用；7、有9年（专科）/ 7年（本科以上）以上单片机软件开发工作经验；8、具有独立承担过嵌入式产品软件平台开发经验；9、能承受较大的工作压力；10、有较强的学习钻研精神；11、英语6级或同等水平，能快速阅读英文芯片手册；
车载软件测试 （苏州）,9-14k·13薪,苏州-工业园区,1-3年,学历不限,职责描述：1.制定测试计划，测试策略及设计测试用例；2.软件测试需求评审与分析；3.依据测试计划执行软件测试，提交并维护软件缺陷；4.协助软件和系统工程师澄清并重现缺陷，准备测试报报告并提交批准以及测试总结。任职要求：1、2年及以上汽车电子软件测试经验（车载娱乐多媒体，车载仪表）；2、熟悉车载软件测试流程，熟练使用测试工具，如CANoe工具、信号发生器、示波器、万用表、电阻箱等；3、有汽车娱乐音响导航/仪表测试经验优先。娱乐测试更侧重：车载Media测试经验；仪表测试更侧重：熟悉仪表各功能模块如表头、报警灯、报警信息、行程电脑、诊断、网络管理等的测试；车控测试更侧重：Can/lin测试、诊断测试，车窗车门软件测试等。
软件工程师,15-20k,苏州,3-5年,本科及以上,"职位描述：1.	根据项目需求和产品定义，进行技术评估，制定软件开发方案; 2.	搭建视觉检测类设备的软件框架，并负责模块功能的实现、测试;3.	承担软件开发工作并按时完成、应用及维护;4.	提供现场技术支持，配合生产进行现场调试；5.	负责软件说明书与开发文档的编写。任职要求：1.	全日制本科以上学历，计算机、电子、自动化、通信或相关专业；2.	本科2年以上,硕士1年以上，使用C++或C#语言开发GUI软件开发经历；3.	有图像处理或工业视觉软件开发经历；有半导体AOI设备行业经验的优先考虑。4.	熟悉常用数据结构、常用算法；5.	熟练使用面向对象编程模式；6.	熟悉Windows系统或Linux系统原理；同时符合以下条件者优先：1.	OpenCV库、模式识别、机器学习相关软件开发经历者；2.	熟练使用设计模式和UML建模者；3.	有工业检测设备开发经验者。"
自动化软件工程师,12-17k·13薪,苏州,3-5年,大专及以上,"招聘公司：西班牙独资非标设备制造公司工作地点：苏州工业园英语要求：良好（基本的听说读写）主营业务：为汽车零部件制造商和其他工业部门设计并制造非标装配线及测试设备职位要求：1.    University degree in Telecommunications, Electronics       计算机软件、自动化、电气自动化、机电一体化等专业本科以上学历2.    Between 3 to 5 years experience on similar place developing software applications for the Automotive industry or similar(Data Acquisition, Data Processing, Vehicle communication busses).       3年以上自动化设备控制软件设计经验；3.    High technical background in C++ programing (Labview CVI preferable)       熟练使用C/C++软件(Labview CVI尤佳)4.    High/Medium English level       较好的英文水平5.    Pro- Active creativity & initiative；Good team player；Able to travel       工作积极主动；良好的团队合作精神；能适应出差职位内容：1.    Analyze project specification and develop the software according to the specifications       自动化设备软件方案设计和开发维护2.    Perform Software Validation prior to Machine Debug, ensuring machine robustness and reliability.       负责研发产品的软件测试和调试,确保机器运行可靠性与稳定性3.    Prepare Project Lessons learnt report       相关软件技术方案、软件说明资料编写4.    Travel to customer plant for machine installation and final validation，Participate on Customer Training       前往客户工厂进行机器安装和最终验收；参与客户培训"
软件产品经理,10-18k,南京,3-5年,本科及以上,职责描述：负责信息系统软件产品的开发、测试、升级，包括但不局限于：1.深入研究公司信息化、数字化、智能穿戴类软件产品和信息平台的应用场景、技术路线，进行用户需求调研、编制需求分析报告，硬件设备集成方案；2.跟踪业内最新动态，收集分析同行产品的资料以及研究产品的发展趋势；3.编制产品规划和详细设计文档，完成智能穿戴设备产品内容规划与功能定义。要求具有较强的系统架构和数据库设计能力，能够将复杂的需求抽象为简单的标准服务；4.组织开发团队按计划有序工作，确保软件产品如期开发完成；5.跟踪软件产品和信息平台的用户反馈，能够支持售后服务与规划产品迭代升级。任职资格：1.本科及以上学历，3年以上相关产品经理工作经验；2.熟悉JAVA、安卓系统开发，有数据库设计经验。有系统构架、软件开发（含APP开发）等成功的软件设计案例者优先；3.较强的工作责任心和团队管理能力；具有较强的沟通能力和理解力；4.逻辑思维能力强，有用户运营、用户增长、互联网产品运营相关的经验；5.有云服务，云计算，大数据管理软件经验优先。
C++/Qt 软件工程师,15-20k·13薪,苏州-工业园区,3-5年,统招本科,"职责描述：1、参与自主CAE/EDA软件开发，负责软件功能模块开发2、服从任务分配，完成相应功能模块的设计、开发、编程任务3、与团队成员充分、有效沟通协作，制定并完成项目计划任职要求：1、计算机、微电子、电子工程等相关专业本科及以上学历2、熟练掌握C/C++编程语言，熟悉Qt应用框架,2年以上的C++/Qt项目开发经验3、具有CAD/CAE/EDA软件开发经验者优先4、有2D/3D图像编程经验者优先5、熟悉主流EDA软件(HFSS、CST、Allegro、Sigrity、ADS等)者优先6、有良好的团队合作精神、高度的责任心、较强的自我管理能力及自驱力"
BMS 应用层软件开发工程师,14-25k·14薪,苏州,3-5年,统招本科,职责描述：1. 负责BMS软件开发文档编写和维护（需求分析、功能设计、测试验证等）；2. 负责电池管理系统SOX、绝缘检测算法的研究、开发与实现，且持续改进；3. 负责基于MBD BMS应用层软件建模开发；4. 负责软件故障诊断策略开发及实现；5. 负责软件单元和集成的动静态测试，测试用例编写；6. 负责协助系统测试工作；任职要求：1. 熟悉ASPICE开发流程和 ISO26262；2. 熟练使用Matlab、Simulink进行模型开发、测试，有AutoSar和功能安全项目经验优先；3. 熟悉QAC、Tessy、BTC等动静态测试工具者优先；4. 3年及以上整车或者BMS软件开发经验，了解软件架构设计，熟悉软件集成与测试；5. 拥有较强的责任感，能够独立承担项目任务，解决开发测试难题；6. 拥有较强的深度钻研能力，可以深耕控制论和算法开发；7. 拥有英语读写能力；
ERP软件实施顾问,7-12k,南京,3-5年,本科及以上,"岗位职责：1、负责零售快消行业产品项目实施；2、负责代理渠道商培训；3、负责需求归集,进度管控及短期驻场实施；4、有一定windows系统维护经能力；5、用过MYSQL，会编写基本SQL语句；6、较强的学习能力，沟通能力，PPT能力:7、有流通业ERP行业或零售行业者优先；任职要求：1、本科以上学历，计算机、软件相关专业优先。2、2-3年以上软件实施岗相关工作经验，（能力优秀者可放宽工作年限）。3、需具备以下能力及相关工作经验：需求分析、解决方案设计、演示ppt制作、演讲答辩等工作。4、要求逻辑思维能力强，语言表达能力强，文档写作能力强，团队协作能力强。5、有流通或财务ERP软件行业经验，可优先考虑。6、本岗位需能适应出差及加班要求，请应聘者酌情考虑"
软件总监,25-50k,泰州-泰兴,3-5年,本科及以上,职责描述：1、负责集团公司各类软件系统的规划、调研、论证、招标、推进；2、负责软件项目实施开发管理、项目评估和优化规划；3、负责软件数据库的安全和管理规划、监控和维护；4、负责软件系统的运维管理、应用提升。任职要求：1、本科及以上学历，掌握计算机软件开发专业知识，熟悉项目管理；2、3年以上软件项目管理经验，组织实施过5个以上重大信息化项目；3、熟练掌握软件项目计划管理的各类工具（成本、时间、质量），熟悉SQL、ORACLE等数据库，精通linux、windows server操作系统，掌握Java、C++等计算机开发语言。
移动充电桩CCU应用层软件工程师,15-25k·14薪,苏州-吴中区,3-5年,本科及以上,1.负责移动式充电桩控制器CCU软件开发文档编写和维护（需求分析、架构设计、功能设计、测试验证等）；2.负责基于MBD BMS应用层软件建模开发；3.负责软件故障诊断策略开发及实现；4.负责软件单元和集成的动静态测试，测试用例编写；5.负责协助移动充电桩系统测试工作；岗位要求：1.熟悉ASPICE开发流程和ISO26262；2.熟悉欧洲充电标准DIN 70121和ICE 61851者优先；3.熟练使用Matlab、Simulink进行模型开发、测试，有AutoSar和功能安全项目经验优先；4.熟悉QAC、Tessy、BTC等动静态测试工具者优先；5.2年及以上充电桩软件开发经验，了解软件架构设计，熟悉软件集成与测试；6.拥有较强的责任感，能够独立承担项目任务，解决开发测试难题；7.拥有较强的深度钻研能力，可以深耕控制论和算法开发；8.拥有英语读写能力；
