信贷经理,3-8k,常州,经验不限,本科及以上,1. 向客户宣传介绍产品，为客户提供咨询服务并成交2. 进行市场信息及客户建议的收集、反馈；3. 参加公司组织的各项活动，进行活动的推广、实施；4. 客户关系维护工作。任职要求：1. 22～35周岁；2. 思维敏捷、抗压力强、执行力强、善于与人沟通；3. 有信用卡、分期、电话销售、寿险、汽车销售、房产销售经验的可以适当放宽要求。福利待遇：1. 签订正规劳动合同，正规编制；2. 六险两金（住房公积金、企业年金）；3. 降温取暖补贴+生日补贴+节日补贴+旅游+体检；4. 定期人才储备，培训学习，升职空间大；5. 公开透明的晋升空间
高级客户经理,10-15k,常州,经验不限,大专及以上,1. 向客户宣传介绍产品，为客户提供咨询服务并成交2. 进行市场信息及客户建议的收集、反馈；3. 参加公司组织的各项活动，进行活动的推广、实施；4. 客户关系维护工作。任职要求：1. 22～35周岁；2. 思维敏捷、抗压力强、执行力强、善于与人沟通；3. 有信用卡、分期、电话销售、寿险、汽车销售、房产销售经验的可以适当放宽要求。福利待遇：1. 签订正规劳动合同，正规编制；2. 六险两金（住房公积金、企业年金）；3. 降温取暖补贴+生日补贴+节日补贴+旅游+体检；4. 定期人才储备，培训学习，升职空间大；5. 公开透明的晋升空间
客户经理,10-15k,常州,经验不限,大专及以上,1. 向客户宣传介绍产品，为客户提供咨询服务并成交2. 进行市场信息及客户建议的收集、反馈；3. 参加公司组织的各项活动，进行活动的推广、实施；4. 客户关系维护工作。任职要求：1. 22～35周岁；2. 思维敏捷、抗压力强、执行力强、善于与人沟通；3. 有信用卡、分期、电话销售、寿险、汽车销售、房产销售经验的可以适当放宽要求。福利待遇：1. 签订正规劳动合同，正规编制；2. 六险两金（住房公积金、企业年金）；3. 降温取暖补贴+生日补贴+节日补贴+旅游+体检；4. 定期人才储备，培训学习，升职空间大；5. 公开透明的晋升空间
人事助理,5-8k,常州,经验不限,大专及以上,负责人事招聘工作，协助办理入职。
电商仓库管理员,5-8k,苏州,经验不限,学历不限,电商发货员：一.工作内容1.每日编辑产品发货装箱单，制定 FBA 发货计划，及时发货/补货2.每日跟踪发出产品FBA物流进度3.跟踪 listing 销售情况管理 FBA 库存，产品库存及时更新4.根据产品销量等因素来计算店铺产品需要采购的备货数量5.检查货物质量，确认产品的品质问题6.协助完成其他日常运营工作二.技能要求1. 熟练运用office等办公软件的操作2. 良好的心里素质，沟通能力和团队合作管理能力良好
客户经理,6-10k,无锡,经验不限,大专及以上,岗位职责:1、根据公司整体战略目标及绩效考核标准，完成个人团队销售任务2、学习和掌握项目所需的专业知识及业务知识及技能，熟练把握业务流程，易专业的态度和能力满足客户的需求3、发掘销售机会，实现与客户的长期合作4、收集并整理潜在客户资料，积极拓展新客户任职要求：1、善于学习的总结，团队意识较强，沟通能力较强2、大专及以上学历，年龄在23-35岁，市场营销专业，保险，银行，房产及相关销售工作经验优先3、上班时间：8:10-17:30，单休待遇:底薪加提成，六险一金
主播,10-15k,无锡,经验不限,学历不限,公司招聘网络歌手，音频主播，二次元主播，瑜伽或健身主播，才艺直播，游戏主播等要求18－35周岁，五官端正，身材均匀包推热门，包扶持，有专业舞蹈老师免费舞蹈培训每天上播六小时，月休四天公司免费提供直播间和直播设备，包吃住，24小时热水洗浴公司有专业团队为主播量身定制拍摄短视频/微电影，引流/吸粉(1)线下签约主播:保底4000~6000~8000－10000不等每月业绩优秀者另有额外奖励！公司每个月为主播提供一到三套服装
前端开发,7-15k,无锡-新吴区,1-3年,大专及以上,职责描述：1.有2年以上的前端开发经验；2.熟练运用各种Web前端技术，例如：html、css、javastript，ajax等；3.熟练vue等前端框架，且有实际工作经验；4.熟悉es语法知识；5.熟练接口调用和数据交换语言json，有良好的代码编写习惯；6.具备良好的团队沟通与团队协作能力。任职要求：1.严格遵循开发规范，负责公司PC和移动产品前端部分的设计和开发，确保产品的用户体验；2.了解产品后端技术实现，提供对应的前端解决方案，并配合后端工程师完成数据接口的开发和调试；3.负责解决前端产品在不同设备及不同版本浏览器下的适配和兼容问题；4.负责前端产品性能和代码优化的实施。
电话客服,7-12k·14薪,苏州,经验不限,学历不限,"1.电话联系客户,收集意向客户信息名单，为后端跟进提供帮助及线索2.负责与客户进行电话或微信沟通，预约学员参加试听课程3.在家长充分了解课程并确定购买意向后，协助家长完成试听订购4.维护已报名学员，与其建立稳定，良好的关系，提升满意度，完成续费及家长转介绍指标5.完成日常行政报表并及时提交底薪4000+补贴200+提成+奖金综合收入7k-12k"
客服组长,5-7k·13薪,苏州,经验不限,大专及以上,1. 工作内容管理电商客服小组完成去日常工作任务，提高客户服务满意度。2. 任职资格学历大专及以上，有客服工作管理经验，电商行业优先考虑；工作态度认真、负责、有较强的客户服务意识；3. 公司为集团大公司，为团队员工提供众多职业发展机会和晋升机会。
客服专员,10-15k,无锡,经验不限,大专及以上,岗位职责：1 、进行账户沟通并达成绩效指标。2、进行相关还款方案谈判；3、完成临时交付的其他绩效提升工作。任职要求：1.大专及以上学历2.有良好的语言沟通能力和良好的服务态度3.思维清晰，抗压能力强福利1.正编内勤，六险二金2.生日，节日福利，定期旅游3.底薪+绩效
电话销售,10-15k,苏州-昆山,经验不限,学历不限,岗位职责：1.销售人员职位，完成业绩要求，并能独立处理和解决所负责的任务；2.管理意向客户关系，达成销售目标；3.了解和发掘客户需求及购买愿望，介绍自己产品的优点和特色；4.对客户提供专业的咨询；5.收集潜在客户资料；6.按时完成销售任务。7.熟悉互联网络，熟练使用网络交流工具和各种办公软件，有较强的沟通能力，清晰的表达能力和思路。
客户代表,4-9k,南通-崇川区,经验不限,大专及以上,"岗位职责:1、合理利用公司提供的平台和资源寻找目标客户、开拓市场、与客户建立联系,明确客户需求;（公司提供客户资源）2、联络、跟进客户,在专利、商标、科技项目申报、版权等方面为客户提供热情、积极、专业的咨询与服务;3、收集、整理客户信息,维护客户关系提高客户满意度4、根据部门要求达成工作任务与目标。5、工作简单，上手快，有师傅带。任职要求：1、对销售感兴趣，挑战高薪，不甘平凡者优先；2、责任心强，学习能力强，有一颗渴望成功的心；3、为人诚实可靠，工作积极，自信，敬业。福利待遇：1、无责底薪（3.5K-6K）+业务提成+绩效奖金+激励PK奖励+全勤奖，上不封顶，月入过万不是梦；2、清晰的晋升渠道；3、五险一金；4、节日福利、员工旅游。工作时间：上午9.00-12.00，下午1.30-5.30周末双休，法定节假日"
客户经理,4-9k,南通-崇川区,经验不限,大专及以上,"岗位职责:1、合理利用公司提供的平台和资源寻找目标客户、开拓市场、与客户建立联系,明确客户需求;（公司提供客户资源）2、联络、跟进客户,在专利、商标、科技项目申报、版权等方面为客户提供热情、积极、专业的咨询与服务;3、收集、整理客户信息,维护客户关系提高客户满意度4、根据部门要求达成工作任务与目标。5、工作简单，上手快，有师傅带。任职要求：1、对销售感兴趣，挑战高薪，不甘平凡者优先；2、责任心强，学习能力强，有一颗渴望成功的心；3、为人诚实可靠，工作积极，自信，敬业。福利待遇：1、无责底薪（3.5K-6K）+业务提成+绩效奖金+激励PK奖励+全勤奖，上不封顶，月入过万不是梦；2、清晰的晋升渠道；3、五险一金；4、节日福利、员工旅游。工作时间：上午9.00-12.00，下午1.30-5.30周末双休，法定节假日"
电话客服,4-9k,南通-崇川区,经验不限,大专及以上,"岗位职责:1、合理利用公司提供的平台和资源寻找目标客户、开拓市场、与客户建立联系,明确客户需求;（公司提供客户资源）2、联络、跟进客户,在专利、商标、科技项目申报、版权等方面为客户提供热情、积极、专业的咨询与服务;3、收集、整理客户信息,维护客户关系提高客户满意度4、根据部门要求达成工作任务与目标。5、工作简单，上手快，有师傅带。任职要求：1、对销售感兴趣，挑战高薪，不甘平凡者优先；2、责任心强，学习能力强，有一颗渴望成功的心；3、为人诚实可靠，工作积极，自信，敬业。福利待遇：1、无责底薪（3.5K-6K）+业务提成+绩效奖金+激励PK奖励+全勤奖，上不封顶，月入过万不是梦；2、清晰的晋升渠道；3、五险一金；4、节日福利、员工旅游。工作时间：上午9.00-12.00，下午1.30-5.30周末双休，法定节假日"
